Arm,Reward,Regret,Algorithm
3,4.57395204053981,0,Thompson Sampling
3,2.2426736221591455,0,Thompson Sampling
3,4.501746087481765,0,Thompson Sampling
3,1.238936590962458,0,Thompson Sampling
3,4.363227650478007,0,Thompson Sampling
3,2.2360773589887946,0,Thompson Sampling
3,5.224184588609708,0,Thompson Sampling
3,6.358398467092742,0,Thompson Sampling
3,4.628490251492571,0,Thompson Sampling
3,3.3991599633829512,0,Thompson Sampling
3,2.268682027322963,0,Thompson Sampling
3,3.14634436107112,0,Thompson Sampling
3,5.1820259718772,0,Thompson Sampling
3,5.86471774336867,0,Thompson Sampling
3,3.531195372180471,0,Thompson Sampling
3,2.738168274013632,0,Thompson Sampling
3,3.5689234797044533,0,Thompson Sampling
3,4.730387766432314,0,Thompson Sampling
3,4.49509184523691,0,Thompson Sampling
3,4.9582855786763025,0,Thompson Sampling
3,4.161812457957047,0,Thompson Sampling
3,4.337369408907438,0,Thompson Sampling
3,4.512197145368674,0,Thompson Sampling
3,3.491960975293079,0,Thompson Sampling
3,1.8723217756489938,0,Thompson Sampling
3,2.7516437537625498,0,Thompson Sampling
3,4.061887370694844,0,Thompson Sampling
3,4.828193665893338,0,Thompson Sampling
3,6.321056192713496,0,Thompson Sampling
3,3.887702578804401,0,Thompson Sampling
3,4.4815910346215615,0,Thompson Sampling
3,3.6744212590857517,0,Thompson Sampling
3,3.0490554538242582,0,Thompson Sampling
3,3.5000571025952447,0,Thompson Sampling
3,3.6360862259601845,0,Thompson Sampling
3,6.059422462405578,0,Thompson Sampling
3,2.977049612770173,0,Thompson Sampling
3,3.8223289439544073,0,Thompson Sampling
3,4.197556630991538,0,Thompson Sampling
3,4.236575884112541,0,Thompson Sampling
3,4.440776180254521,0,Thompson Sampling
3,3.7285227963645595,0,Thompson Sampling
3,4.515738211898158,0,Thompson Sampling
3,3.6370055940552595,0,Thompson Sampling
3,5.0780273445036155,0,Thompson Sampling
3,4.793785165040703,0,Thompson Sampling
3,5.1173537487771465,0,Thompson Sampling
3,3.6469210164629455,0,Thompson Sampling
3,2.6362955160482198,0,Thompson Sampling
3,2.5368498438171994,0,Thompson Sampling
3,3.374073315360685,0,Thompson Sampling
3,4.883547278843674,0,Thompson Sampling
3,4.281414001948389,0,Thompson Sampling
3,4.249580141749887,0,Thompson Sampling
3,5.95948102464637,0,Thompson Sampling
3,4.778957815605803,0,Thompson Sampling
3,2.298846000125283,0,Thompson Sampling
3,4.470338305271103,0,Thompson Sampling
3,6.304763565802166,0,Thompson Sampling
3,4.496437977519734,0,Thompson Sampling
3,2.4770963711944756,0,Thompson Sampling
3,3.5300690579481,0,Thompson Sampling
3,4.043849241241105,0,Thompson Sampling
3,3.176966208379332,0,Thompson Sampling
3,3.1834956268494916,0,Thompson Sampling
3,3.3065724069384643,0,Thompson Sampling
3,3.336382452713397,0,Thompson Sampling
3,3.4012295477700536,0,Thompson Sampling
3,4.879094172331805,0,Thompson Sampling
3,6.070823490753618,0,Thompson Sampling
3,3.5335158513815164,0,Thompson Sampling
3,3.590016903501624,0,Thompson Sampling
3,4.050470266661425,0,Thompson Sampling
3,5.093172092230166,0,Thompson Sampling
3,4.86331503954824,0,Thompson Sampling
3,3.6613934875057565,0,Thompson Sampling
3,3.3333895423825792,0,Thompson Sampling
3,4.292874507805974,0,Thompson Sampling
3,3.5288637465743924,0,Thompson Sampling
3,5.375074798525252,0,Thompson Sampling
3,4.407023952425191,0,Thompson Sampling
3,4.378911098912028,0,Thompson Sampling
3,5.955649675840812,0,Thompson Sampling
3,3.510345182834868,0,Thompson Sampling
3,4.085968237279477,0,Thompson Sampling
3,4.09394956675999,0,Thompson Sampling
3,4.538512168695251,0,Thompson Sampling
3,5.95784886264333,0,Thompson Sampling
3,5.281505557018745,0,Thompson Sampling
3,3.9261811585896336,0,Thompson Sampling
3,4.305687261182863,0,Thompson Sampling
3,5.5662773501342615,0,Thompson Sampling
3,3.978622695251983,0,Thompson Sampling
3,3.6094690619783334,0,Thompson Sampling
3,2.0609166304251993,0,Thompson Sampling
3,4.8147815440170465,0,Thompson Sampling
3,3.554830546930277,0,Thompson Sampling
3,2.807601172827014,0,Thompson Sampling
3,3.5292159618748,0,Thompson Sampling
3,4.269113266411678,0,Thompson Sampling
3,3.9563836580296137,0,Thompson Sampling
3,4.594730744323123,0,Thompson Sampling
3,3.2835195067631595,0,Thompson Sampling
3,4.617148990457222,0,Thompson Sampling
3,6.101926726896379,0,Thompson Sampling
3,4.94137132573122,0,Thompson Sampling
3,3.1103822976633073,0,Thompson Sampling
3,4.573500019838754,0,Thompson Sampling
3,3.1914718140428175,0,Thompson Sampling
3,5.087743821181347,0,Thompson Sampling
3,3.541621440117687,0,Thompson Sampling
3,4.7099862857498564,0,Thompson Sampling
3,4.017542141416169,0,Thompson Sampling
3,4.160774188461009,0,Thompson Sampling
3,5.961615792639472,0,Thompson Sampling
3,3.1632931269535045,0,Thompson Sampling
3,3.1604497547259527,0,Thompson Sampling
3,5.261563068987474,0,Thompson Sampling
3,3.735126537295782,0,Thompson Sampling
3,3.43902384261324,0,Thompson Sampling
3,3.0511493040330633,0,Thompson Sampling
3,4.907599410487797,0,Thompson Sampling
3,3.6304835518843177,0,Thompson Sampling
3,5.323293957786778,0,Thompson Sampling
3,4.968569776042518,0,Thompson Sampling
3,3.902449602577454,0,Thompson Sampling
3,5.241567647804782,0,Thompson Sampling
3,4.512957798299158,0,Thompson Sampling
3,5.511146135739038,0,Thompson Sampling
3,3.694126657311608,0,Thompson Sampling
3,4.873972218298391,0,Thompson Sampling
3,4.79776296703484,0,Thompson Sampling
3,3.794283835574512,0,Thompson Sampling
3,3.8720791556127176,0,Thompson Sampling
3,2.442686257564256,0,Thompson Sampling
3,3.5984789101825063,0,Thompson Sampling
3,4.077138023522692,0,Thompson Sampling
3,5.310220495541084,0,Thompson Sampling
3,3.9448836300092496,0,Thompson Sampling
3,3.7893178814002852,0,Thompson Sampling
3,4.705963909711846,0,Thompson Sampling
3,2.9981248520587043,0,Thompson Sampling
3,3.399679365604295,0,Thompson Sampling
3,2.823517932950161,0,Thompson Sampling
3,4.339082537262801,0,Thompson Sampling
3,3.4312902595728554,0,Thompson Sampling
3,4.094950447142187,0,Thompson Sampling
3,3.2704835622265676,0,Thompson Sampling
3,2.8162577291263036,0,Thompson Sampling
3,3.8406518717782614,0,Thompson Sampling
3,2.004970890223076,0,Thompson Sampling
3,4.691593544693375,0,Thompson Sampling
3,4.488613362902667,0,Thompson Sampling
3,4.104988603097896,0,Thompson Sampling
3,3.284478009424856,0,Thompson Sampling
3,3.7815949235502364,0,Thompson Sampling
3,2.293277849061054,0,Thompson Sampling
3,3.3826990883127244,0,Thompson Sampling
3,3.7065431272237013,0,Thompson Sampling
3,3.8890065305819728,0,Thompson Sampling
3,2.3582411481556487,0,Thompson Sampling
3,3.535075631147808,0,Thompson Sampling
3,3.89550159820285,0,Thompson Sampling
3,4.031967060374448,0,Thompson Sampling
3,4.169047707162153,0,Thompson Sampling
3,3.6955107437170307,0,Thompson Sampling
3,3.4571025596102354,0,Thompson Sampling
3,4.7199955191125715,0,Thompson Sampling
3,6.07409887236199,0,Thompson Sampling
3,4.942792302648027,0,Thompson Sampling
3,3.490632389054203,0,Thompson Sampling
3,4.71817547286063,0,Thompson Sampling
3,4.98801798195529,0,Thompson Sampling
3,4.1989149260482,0,Thompson Sampling
3,2.4747455426839746,0,Thompson Sampling
3,2.750550196956744,0,Thompson Sampling
3,5.028199154404341,0,Thompson Sampling
3,3.89638199465923,0,Thompson Sampling
3,3.828707586479916,0,Thompson Sampling
3,4.835637718758929,0,Thompson Sampling
3,4.997743615399457,0,Thompson Sampling
3,4.092372628107912,0,Thompson Sampling
3,3.426043164293038,0,Thompson Sampling
3,4.328644159124582,0,Thompson Sampling
3,4.2688143392974585,0,Thompson Sampling
3,3.7786183741091577,0,Thompson Sampling
3,4.673053238066412,0,Thompson Sampling
3,2.245028030371028,0,Thompson Sampling
3,3.332964292329949,0,Thompson Sampling
3,5.376695075794639,0,Thompson Sampling
3,3.4831797152965644,0,Thompson Sampling
3,4.0495711619963535,0,Thompson Sampling
3,3.1957662073819986,0,Thompson Sampling
3,4.564371707276145,0,Thompson Sampling
3,3.6611899944136033,0,Thompson Sampling
3,4.411364934378813,0,Thompson Sampling
3,5.064486192643042,0,Thompson Sampling
3,2.864063481836564,0,Thompson Sampling
3,4.216720559584424,0,Thompson Sampling
3,5.463691131967973,0,Thompson Sampling
3,2.393795568309086,0,Thompson Sampling
3,4.686498715101892,0,Thompson Sampling
3,3.8270605114473693,0,Thompson Sampling
3,3.679422707712914,0,Thompson Sampling
3,4.189986639054676,0,Thompson Sampling
3,1.979552544566212,0,Thompson Sampling
3,3.897292158189475,0,Thompson Sampling
3,2.8868705135355164,0,Thompson Sampling
3,3.956483097377024,0,Thompson Sampling
3,4.470988028195336,0,Thompson Sampling
3,2.2626244530948787,0,Thompson Sampling
3,3.9446883589316055,0,Thompson Sampling
3,3.4872898808169257,0,Thompson Sampling
3,3.5449048496559366,0,Thompson Sampling
3,4.320526894719817,0,Thompson Sampling
3,2.8498931081444,0,Thompson Sampling
3,2.8291074062548667,0,Thompson Sampling
3,5.218157801423587,0,Thompson Sampling
3,2.066185708149911,0,Thompson Sampling
3,3.368073873687623,0,Thompson Sampling
3,5.057142004936519,0,Thompson Sampling
3,8.65727850892175,0,Thompson Sampling
3,5.442793490040105,0,Thompson Sampling
3,3.353557388125452,0,Thompson Sampling
3,3.0869206322038036,0,Thompson Sampling
3,3.8108198379475016,0,Thompson Sampling
3,4.208511904094944,0,Thompson Sampling
3,3.815813607493216,0,Thompson Sampling
3,2.8176000848635403,0,Thompson Sampling
3,3.452954819415904,0,Thompson Sampling
3,4.091806923057427,0,Thompson Sampling
3,4.627417327666327,0,Thompson Sampling
3,4.2686046283432475,0,Thompson Sampling
3,2.8761071231053355,0,Thompson Sampling
3,5.551914033098431,0,Thompson Sampling
3,4.807948547072218,0,Thompson Sampling
3,5.74769316242287,0,Thompson Sampling
3,3.773375920485469,0,Thompson Sampling
3,5.6488105442137835,0,Thompson Sampling
3,5.57296885145721,0,Thompson Sampling
3,3.2381348920196382,0,Thompson Sampling
3,2.5611228334172447,0,Thompson Sampling
3,5.085608082717563,0,Thompson Sampling
3,3.531302890730937,0,Thompson Sampling
3,2.7693077177508387,0,Thompson Sampling
3,5.422039221182131,0,Thompson Sampling
3,3.327059533376228,0,Thompson Sampling
3,6.114883543309689,0,Thompson Sampling
3,4.668958844385447,0,Thompson Sampling
3,4.00816154780323,0,Thompson Sampling
3,3.202769985731139,0,Thompson Sampling
3,3.8022282456111127,0,Thompson Sampling
3,5.130135637930467,0,Thompson Sampling
3,4.413399123235723,0,Thompson Sampling
3,4.655738199029633,0,Thompson Sampling
3,4.03941057327226,0,Thompson Sampling
3,3.791039242543467,0,Thompson Sampling
3,5.148749766651678,0,Thompson Sampling
3,5.126193707875789,0,Thompson Sampling
3,3.3429086522709848,0,Thompson Sampling
3,4.629131582312988,0,Thompson Sampling
3,4.465277244754402,0,Thompson Sampling
3,3.609315516229001,0,Thompson Sampling
3,3.1366089992140638,0,Thompson Sampling
3,3.9108644292252706,0,Thompson Sampling
3,4.366737544608772,0,Thompson Sampling
3,2.5932547129502748,0,Thompson Sampling
3,3.8219043793615706,0,Thompson Sampling
3,4.326834110859686,0,Thompson Sampling
3,2.4354255758137358,0,Thompson Sampling
3,4.475812036037865,0,Thompson Sampling
3,2.6354672857815027,0,Thompson Sampling
3,3.799117645680604,0,Thompson Sampling
3,2.16972665752978,0,Thompson Sampling
3,4.834662706525841,0,Thompson Sampling
3,5.196801911811232,0,Thompson Sampling
3,3.327888450258434,0,Thompson Sampling
3,4.703128876664866,0,Thompson Sampling
3,3.4711970330616273,0,Thompson Sampling
3,2.756510355041047,0,Thompson Sampling
3,2.8788382707142577,0,Thompson Sampling
3,5.060935377428919,0,Thompson Sampling
3,4.766490792020395,0,Thompson Sampling
3,5.187233453367549,0,Thompson Sampling
3,5.283707191721184,0,Thompson Sampling
3,4.600036248319232,0,Thompson Sampling
3,3.3512053865025506,0,Thompson Sampling
3,5.080029582477847,0,Thompson Sampling
3,3.9727347625043543,0,Thompson Sampling
3,2.591959325571181,0,Thompson Sampling
3,4.676367531514859,0,Thompson Sampling
3,5.01776360093588,0,Thompson Sampling
3,3.183454595101174,0,Thompson Sampling
3,3.9617742175597908,0,Thompson Sampling
3,3.365273348756946,0,Thompson Sampling
3,3.3418287822704924,0,Thompson Sampling
3,2.1396347223878833,0,Thompson Sampling
3,2.4532374817115956,0,Thompson Sampling
3,4.075548414779486,0,Thompson Sampling
3,3.4457130922792767,0,Thompson Sampling
3,3.2419055781131614,0,Thompson Sampling
3,3.9478154975784174,0,Thompson Sampling
3,3.774599354944626,0,Thompson Sampling
3,4.6318171647608795,0,Thompson Sampling
3,3.9877605324007708,0,Thompson Sampling
3,2.743117959475149,0,Thompson Sampling
3,3.9936292980944956,0,Thompson Sampling
3,2.487958168806495,0,Thompson Sampling
3,4.197957719232126,0,Thompson Sampling
3,5.03427946365198,0,Thompson Sampling
3,4.7226483559103745,0,Thompson Sampling
3,4.435712912734592,0,Thompson Sampling
3,5.259998218554548,0,Thompson Sampling
3,4.382646479699231,0,Thompson Sampling
3,4.158367350686261,0,Thompson Sampling
3,4.177747952962549,0,Thompson Sampling
3,5.131683320634308,0,Thompson Sampling
3,2.3607974506377456,0,Thompson Sampling
3,6.251677030278506,0,Thompson Sampling
3,3.307483307586637,0,Thompson Sampling
3,5.89702814739456,0,Thompson Sampling
3,3.8121537518196247,0,Thompson Sampling
3,3.6857556493670747,0,Thompson Sampling
3,3.4986869684382653,0,Thompson Sampling
3,3.8789587800019967,0,Thompson Sampling
3,3.07428578293768,0,Thompson Sampling
3,4.028016015488556,0,Thompson Sampling
3,2.627914693160812,0,Thompson Sampling
3,2.310404478845605,0,Thompson Sampling
3,3.8008623979827023,0,Thompson Sampling
3,5.327819870685113,0,Thompson Sampling
3,4.331472810699563,0,Thompson Sampling
3,5.936166555566114,0,Thompson Sampling
3,4.54047171398615,0,Thompson Sampling
3,4.846661360137459,0,Thompson Sampling
3,1.4349176832773178,0,Thompson Sampling
3,4.472297825513928,0,Thompson Sampling
3,3.8228958238895965,0,Thompson Sampling
3,3.074202730565707,0,Thompson Sampling
3,4.309740234929948,0,Thompson Sampling
3,3.1643569534301053,0,Thompson Sampling
3,4.078265553002831,0,Thompson Sampling
3,3.955995840333553,0,Thompson Sampling
3,4.583264441203541,0,Thompson Sampling
3,6.439947864526072,0,Thompson Sampling
3,4.232969439540786,0,Thompson Sampling
3,2.8287677977330157,0,Thompson Sampling
3,4.029834233380169,0,Thompson Sampling
3,3.2854689089984705,0,Thompson Sampling
3,3.2014462878839334,0,Thompson Sampling
3,3.374900821138011,0,Thompson Sampling
3,2.1174046471123305,0,Thompson Sampling
3,4.253351032198499,0,Thompson Sampling
3,5.174023069733528,0,Thompson Sampling
3,4.533804185335867,0,Thompson Sampling
3,4.076698315794705,0,Thompson Sampling
3,3.13238222081057,0,Thompson Sampling
3,4.714221619236921,0,Thompson Sampling
3,3.7507546113657786,0,Thompson Sampling
3,3.639923738020139,0,Thompson Sampling
3,4.065233546836324,0,Thompson Sampling
3,4.534820029877502,0,Thompson Sampling
3,4.482012084878595,0,Thompson Sampling
3,3.8147201420805175,0,Thompson Sampling
3,5.144711551540966,0,Thompson Sampling
3,4.644157798362538,0,Thompson Sampling
3,3.7402898600265235,0,Thompson Sampling
3,3.88239872757766,0,Thompson Sampling
3,3.864828864747371,0,Thompson Sampling
3,4.768814051050163,0,Thompson Sampling
3,3.6859319599276783,0,Thompson Sampling
3,4.846639140425619,0,Thompson Sampling
3,2.9600158216696046,0,Thompson Sampling
3,4.588622295872325,0,Thompson Sampling
3,5.689029245681779,0,Thompson Sampling
3,4.722292289937916,0,Thompson Sampling
3,4.29463895984752,0,Thompson Sampling
3,3.2106638464621984,0,Thompson Sampling
3,3.1669791838096155,0,Thompson Sampling
3,3.527968775049052,0,Thompson Sampling
3,2.855017053688613,0,Thompson Sampling
3,4.284176583616924,0,Thompson Sampling
3,3.5596431748637074,0,Thompson Sampling
3,4.128518865290558,0,Thompson Sampling
3,4.4348556040969305,0,Thompson Sampling
3,4.749118431271793,0,Thompson Sampling
3,3.2432398911676303,0,Thompson Sampling
3,4.540088034649773,0,Thompson Sampling
3,4.597701232900512,0,Thompson Sampling
3,1.7565880738745534,0,Thompson Sampling
3,4.623123119036166,0,Thompson Sampling
3,5.278343863990445,0,Thompson Sampling
3,3.1542361924228555,0,Thompson Sampling
3,3.5615769820580843,0,Thompson Sampling
3,4.195085093664042,0,Thompson Sampling
3,4.18012232028901,0,Thompson Sampling
3,2.6872047191783506,0,Thompson Sampling
3,2.8616835565339183,0,Thompson Sampling
3,4.779184614477833,0,Thompson Sampling
3,2.808495993033382,0,Thompson Sampling
3,3.701336762473307,0,Thompson Sampling
3,4.3269797827012475,0,Thompson Sampling
3,3.8986484791970644,0,Thompson Sampling
3,4.132755408368427,0,Thompson Sampling
3,4.076843727626793,0,Thompson Sampling
3,4.420928213254994,0,Thompson Sampling
3,5.217764754002706,0,Thompson Sampling
3,5.4537580260231024,0,Thompson Sampling
3,5.359322302911862,0,Thompson Sampling
3,4.445883525065627,0,Thompson Sampling
3,4.986472093567559,0,Thompson Sampling
3,3.6235377613230453,0,Thompson Sampling
3,3.8605695642810445,0,Thompson Sampling
3,3.491768915091124,0,Thompson Sampling
3,2.8626720135241652,0,Thompson Sampling
3,4.879525239125315,0,Thompson Sampling
3,3.483803835266995,0,Thompson Sampling
3,2.914932345687199,0,Thompson Sampling
3,4.889924849552851,0,Thompson Sampling
3,4.28124965523668,0,Thompson Sampling
3,3.339225365057197,0,Thompson Sampling
3,5.646463995271389,0,Thompson Sampling
3,4.270848358010846,0,Thompson Sampling
3,3.8093219943247707,0,Thompson Sampling
3,4.508095289683038,0,Thompson Sampling
3,3.7737844721725335,0,Thompson Sampling
3,3.2509225629073795,0,Thompson Sampling
3,2.7372995485303173,0,Thompson Sampling
3,4.34104948864853,0,Thompson Sampling
3,4.029809892215374,0,Thompson Sampling
3,3.7132549963965937,0,Thompson Sampling
3,4.0128126069837915,0,Thompson Sampling
3,4.025193324848523,0,Thompson Sampling
3,4.025667766314728,0,Thompson Sampling
3,3.176416064098632,0,Thompson Sampling
3,3.4127284016723625,0,Thompson Sampling
3,3.347059066913994,0,Thompson Sampling
3,4.856101971136633,0,Thompson Sampling
3,1.6038626013708588,0,Thompson Sampling
3,3.7920765233015703,0,Thompson Sampling
3,5.1943587315175295,0,Thompson Sampling
3,4.631887674895564,0,Thompson Sampling
3,5.044763076845787,0,Thompson Sampling
3,4.073926604560401,0,Thompson Sampling
3,4.177155216815994,0,Thompson Sampling
3,5.000718669627206,0,Thompson Sampling
3,6.309355300084227,0,Thompson Sampling
3,3.757121036025658,0,Thompson Sampling
3,3.673247659258516,0,Thompson Sampling
3,2.7954600977408264,0,Thompson Sampling
3,3.81762192440371,0,Thompson Sampling
3,2.2227295730340924,0,Thompson Sampling
3,2.656130720295548,0,Thompson Sampling
3,3.209235711583421,0,Thompson Sampling
3,2.5943613410526556,0,Thompson Sampling
3,3.885788706557083,0,Thompson Sampling
3,1.7780962256958928,0,Thompson Sampling
3,4.433944076765335,0,Thompson Sampling
3,5.736576560634575,0,Thompson Sampling
3,3.768673898062525,0,Thompson Sampling
3,3.9662029726938814,0,Thompson Sampling
3,4.0376635279527315,0,Thompson Sampling
3,4.362297420728196,0,Thompson Sampling
